url,title,duration_seconds,duration_minutes,view_count,description,transcript_downloaded,summary_done
https://www.youtube.com/watch?v=Uj6skZIxPuI,"David Reich — How one small tribe conquered the world 70,000 years ago",7024,117.07,1777968,I had no idea how wild human history was before chatting with the geneticist of ancient DNA David Reich. Human history has been again and again a story of one group figuring ‘something’...,,
https://www.youtube.com/watch?v=oX76K-mNdaM,The bacteria that shaped history: Yersinia pestis – David Reich,402,6.7,76189,Full Episode: https://youtu.be/Uj6skZIxPuI Transcript: https://www.dwarkeshpatel.com/p/david-reich Apple Podcasts: http://apple.co/3RFuS7b/  Spotify: http://spoti.fi/3APeQ3L Me on Twitter:...,,
https://www.youtube.com/watch?v=5XsL_7TnfLU,Joe Carlsmith — Preventing an AI takeover,9073,151.22,29903,"Chatted with Joe Carlsmith about whether we can trust power/techno-capital, how to not end up like Stalin in our urge to control the future, gentleness towards the artificial Other, and much...",,
https://www.youtube.com/watch?v=ciZMI5ZrFLo,The Biggest Money Laundering Scheme In History – Patrick McKenzie,247,4.12,21803,Full Episode: https://youtu.be/18zpjpPNWRw Transcript: https://www.dwarkeshpatel.com/p/patrick-mckenzie Apple Podcasts: http://apple.co/3RFuS7b/  Spotify: http://spoti.fi/3APeQ3L Follow me...,,
https://www.youtube.com/watch?v=18zpjpPNWRw,"Patrick McKenzie — Money laundering, big tech censorship, SBF & Japan",7338,122.3,118847,"I talked with Patrick McKenzie (known online as patio11) about how a small team he ran over a Discord server got vaccines into Americans' arms: A story of broken incentives, outrageous incompetence...",,
https://www.youtube.com/watch?v=4hk9np05A64,Does Tony Blair regret bringing China into world order?,177,2.95,14400,Full Episode: https://youtu.be/zSLWR3AbF3c  Transcript: https://www.dwarkeshpatel.com/p/tony-blair Apple Podcasts: https://podcasts.apple.com/us/podcast/tony-blair-life-of-a-pm-the-deep-state-lee-k...,,
https://www.youtube.com/watch?v=Ko9uQvR93kw,Lee Kuan Yew’s 3 key decisions that made Singapore rich – Tony Blair,202,3.37,330595,Full Episode: https://youtu.be/zSLWR3AbF3c  Transcript: https://www.dwarkeshpatel.com/p/tony-blair Apple Podcasts: https://podcasts.apple.com/us/podcast/tony-blair-life-of-a-pm-the-deep-state-lee-k...,,
https://www.youtube.com/watch?v=zSLWR3AbF3c,Tony Blair — Why political leaders keep failing at major change,3172,52.87,147221,Chatted with former Prime Minister Tony Blair about: * What he tells the dozens of world leaders who come seek advice from him * What he learned from Lee Kuan Yew * Intelligence agencies track...,,
https://www.youtube.com/watch?v=RWBZyQ4Na4o,Government is a conspiracy of distraction – Tony Blair,309,5.15,10040,Full Episode: https://youtu.be/zSLWR3AbF3c  Transcript: https://www.dwarkeshpatel.com/p/tony-blair Apple Podcasts: https://podcasts.apple.com/us/podcast/tony-blair-life-of-a-pm-the-deep-state-lee-k...,,
https://www.youtube.com/watch?v=wZ0ToxtXz5g,If an LLM solves this then we'll probably have AGI – Francois Chollet,309,5.15,25096,Full Episode: https://youtu.be/UakqL6Pj9xo  Transcript: https://www.dwarkeshpatel.com/p/francois-chollet Apple Podcasts: https://podcasts.apple.com/us/podcast/francois-chollet-mike-knoop-llms-wont-...,,
https://www.youtube.com/watch?v=rl7B-LHiaNo,Scaling laws are explained by memorization and not intelligence – Francois Chollet,369,6.15,25352,Full Episode: https://youtu.be/UakqL6Pj9xo  Transcript: https://www.dwarkeshpatel.com/p/francois-chollet Apple Podcasts: https://podcasts.apple.com/us/podcast/francois-chollet-mike-knoop-llms-wont-...,,
https://www.youtube.com/watch?v=UakqL6Pj9xo,Francois Chollet — Why the biggest AI models can't solve simple puzzles,5680,94.67,179476,"Here is my conversation with Francois Chollet and Mike Knoop on the $1 million ARC-AGI Prize they're launching today. I did a bunch of socratic grilling throughout, but Francois’s arguments...",,
https://www.youtube.com/watch?v=667IffkMDmU,AI Labs are extremely vulnerable to espionage – Leopold Aschenbrenner,305,5.08,10660,Full Episode: https://youtu.be/zdbVtZIn9IM  Transcript: https://www.dwarkeshpatel.com/p/leopold-aschenbrenner Apple Podcasts: https://podcasts.apple.com/us/podcast/leopold-aschenbrenner-china-us-su...,,
https://www.youtube.com/watch?v=ghluOfM-Xik,How the US-China AI Race Will Play Out – Leopold Aschenbrenner,458,7.63,18124,Full Episode: https://youtu.be/zdbVtZIn9IM  Transcript: https://www.dwarkeshpatel.com/p/leopold-aschenbrenner Apple Podcasts: https://podcasts.apple.com/us/podcast/leopold-aschenbrenner-china-us-su...,,
https://www.youtube.com/watch?v=K0Pa5oudUp4,AI Nationalization is Inevitable – Leopold Aschenbrenner,743,12.38,24002,Full Episode: https://youtu.be/zdbVtZIn9IM  Transcript: https://www.dwarkeshpatel.com/p/leopold-aschenbrenner Apple Podcasts: https://podcasts.apple.com/us/podcast/leopold-aschenbrenner-china-us-su...,,
https://www.youtube.com/watch?v=zdbVtZIn9IM,"Leopold Aschenbrenner — 2027 AGI, China/US super-intelligence race, & the return of history",16327,272.12,346676,"Chatted with my friend Leopold Aschenbrenner about the trillion dollar cluster, unhobblings + scaling = 2027 AGI, CCP espionage at AI labs, leaving OpenAI and starting an AGI investment firm,...",,
https://www.youtube.com/watch?v=ERpNuLzKmJY,The inside story of how ChatGPT was built – OpenAI cofounder John Schulman,449,7.48,13394,Full Episode: https://youtu.be/Wo95ob_s_NI  Apple Podcasts: https://podcasts.apple.com/us/podcast/john-schulman-openai-cofounder-reasoning-rlhf-plan/id1516093381?i=1000655679622 Spotify: https://op...,,
https://www.youtube.com/watch?v=JclnqKZBTUU,Why GPT-4 is much smarter than it was a year ago – OpenAI cofounder John Schulman,304,5.07,17945,Full Episode: https://youtu.be/Wo95ob_s_NI  Apple Podcasts: https://podcasts.apple.com/us/podcast/john-schulman-openai-cofounder-reasoning-rlhf-plan/id1516093381?i=1000655679622 Spotify: https://op...,,
https://www.youtube.com/watch?v=Wo95ob_s_NI,"John Schulman (OpenAI Cofounder) — Reasoning, RLHF, & plan for 2027 AGI",5751,95.85,183656,"John Schulman on how posttraining tames the shoggoth, and the nature of the progress to come...  𝐄𝐏𝐈𝐒𝐎𝐃𝐄 𝐋𝐈𝐍𝐊𝐒 * Apple Podcasts: https://podcasts.apple.com/us/po...",,
https://www.youtube.com/watch?v=1fmcdz2EO_c,2025 models will be more like coworkers than search engines – OpenAI cofounder John Schulman,336,5.6,16671,Full Episode: https://youtu.be/Wo95ob_s_NI  Apple Podcasts: https://podcasts.apple.com/us/podcast/john-schulman-openai-cofounder-reasoning-rlhf-plan/id1516093381?i=1000655679622 Spotify: https://op...,,
https://www.youtube.com/watch?v=V6X_tLCxsZk,LLMs will hit the data wall if they can’t generalize – OpenAI cofounder John Schulman,265,4.42,19254,Full Episode: https://youtu.be/Wo95ob_s_NI  Apple Podcasts: https://podcasts.apple.com/us/podcast/john-schulman-openai-cofounder-reasoning-rlhf-plan/id1516093381?i=1000655679622 Spotify: https://op...,,
https://www.youtube.com/watch?v=xDMYMOjcKa4,Japan had no military. But didn’t surrender – Richard Rhodes,471,7.85,16532,Full Episode: https://youtu.be/tMdMiYsfHKo  Transcript: https://www.dwarkeshpatel.com/p/richard-rhodes Apple Podcasts: https://bit.ly/45tJTRa Spotify: https://bit.ly/3BSiTNM  Follow me on Twitter:...,,
https://www.youtube.com/watch?v=UG22Ytgj4uc,Robert Oppenheimer's Worst Enemy – Richard Rhodes,362,6.03,11009,Full Episode: https://youtu.be/tMdMiYsfHKo  Transcript: https://www.dwarkeshpatel.com/p/richard-rhodes Apple Podcasts: https://bit.ly/45tJTRa Spotify: https://bit.ly/3BSiTNM Follow me on Twitter:...,,
https://www.youtube.com/watch?v=EwJFSZE2kws,Why Mark Zuckerberg turned down $1B for Facebook,236,3.93,103634,Full Episode: https://youtu.be/bc6uFV9CJGg  Apple Podcasts: https://podcasts.apple.com/us/podcast/mark-zuckerberg-llama-3-open-sourcing-%2410b-models-caeser/id1516093381?i=1000652877239 Spotify:...,,
https://www.youtube.com/watch?v=9TU0XjJqpOg,Can synthetic data unlock AI recursive self-improvement? — Mark Zuckerberg,246,4.1,67146,Full Episode: https://youtu.be/bc6uFV9CJGg  Apple Podcasts: https://podcasts.apple.com/us/podcast/mark-zuckerberg-llama-3-open-sourcing-%2410b-models-caeser/id1516093381?i=1000652877239 Spotify:...,,
https://www.youtube.com/watch?v=i-o5YbNfmh0,"Energy, not compute, will be the #1 bottleneck to AI progress – Mark Zuckerberg",217,3.62,453378,Full Episode: https://youtu.be/bc6uFV9CJGg  Apple Podcasts: https://podcasts.apple.com/us/podcast/mark-zuckerberg-llama-3-open-sourcing-%2410b-models-caeser/id1516093381?i=1000652877239 Spotify:...,,
https://www.youtube.com/watch?v=_VjyPShDsjo,What Mark Zuckerberg learned from Caesar Augustus,205,3.42,56757,Full Episode: https://youtu.be/bc6uFV9CJGg  Apple Podcasts: https://podcasts.apple.com/us/podcast/mark-zuckerberg-llama-3-open-sourcing-%2410b-models-caeser/id1516093381?i=1000652877239 Spotify:...,,
https://www.youtube.com/watch?v=QmPopAPmPcM,Will AI Gatekeepers Tell You What You Can Build? – Mark Zuckerberg,249,4.15,15907,Full Episode: https://youtu.be/bc6uFV9CJGg  Apple Podcasts: https://podcasts.apple.com/us/podcast/mark-zuckerberg-llama-3-open-sourcing-%2410b-models-caeser/id1516093381?i=1000652877239 Spotify:...,,
https://www.youtube.com/watch?v=bc6uFV9CJGg,"Mark Zuckerberg — Llama 3, $10B models, Caesar Augustus, & 1 GW datacenters",4718,78.63,856591,"Zuck on: * Llama 3 * open sourcing towards AGI  * custom silicon, synthetic data, & energy constraints on scaling * Caesar Augustus, intelligence explosion, bioweapons, $10b models, & much...",,
https://www.youtube.com/watch?v=WpGqsKR26Cw,"If we don’t get AGI by GPT-7 (~$1T), will we just never get it? – Sholto Douglas & Trenton Bricken",262,4.37,26869,Full Episode: https://youtu.be/UTuuTTnjxMQ  Website & Transcript: https://www.dwarkeshpatel.com/p/sholto-douglas-trenton-bricken Spotify: https://open.spotify.com/episode/2dtDauiE4v8ldNRqPFq0uP?si=...,,
https://www.youtube.com/watch?v=AOt0GwY8IvU,Distinction between small & large models will go away – Sholto Douglas & Trenton Bricken,342,5.7,11096,Full Episode: https://youtu.be/UTuuTTnjxMQ  Website & Transcript: https://www.dwarkeshpatel.com/p/sholto-douglas-trenton-bricken Spotify: https://open.spotify.com/episode/2dtDauiE4v8ldNRqPFq0uP?si=...,,
https://www.youtube.com/watch?v=X3tuS9bgBfo,Hitler put Russians on Death Ground - Sarah Paine,580,9.67,665770,Full Episode: https://youtu.be/YcVSgYz5SJ8 (October 2023)  Transcript: https://www.dwarkeshpatel.com/p/sarah-paine Apple Podcasts: https://podcasts.apple.com/us/podcast/sarah-c-m-paine-how-xi-putin...,,
https://www.youtube.com/watch?v=UeI29-AdhQI,AI progress is about to rapidly accelerate in 2025 – Sholto Douglas & Trenton Bricken,529,8.82,60763,Full Episode: https://youtu.be/UTuuTTnjxMQ  Website & Transcript: https://www.dwarkeshpatel.com/p/sholto-douglas-trenton-bricken Spotify: https://open.spotify.com/episode/2dtDauiE4v8ldNRqPFq0uP?si=...,,
https://www.youtube.com/watch?v=cPu3SecmgUU,How They Became Leading AI Researchers in Just 1 Year – Sholto Douglas & Trenton Bricken,658,10.97,123139,Full Episode: https://youtu.be/UTuuTTnjxMQ  Website & Transcript: https://www.dwarkeshpatel.com/p/sholto-douglas-trenton-bricken Spotify: https://open.spotify.com/episode/2dtDauiE4v8ldNRqPFq0uP?si=...,,
https://www.youtube.com/watch?v=UTuuTTnjxMQ,Sholto Douglas & Trenton Bricken — How LLMs actually think,11593,193.22,186297,"Had so much fun chatting with my good friends Trenton Bricken and Sholto Douglas on the podcast. No way to summarize it, except:  * This is the best context dump out there on how LLMs are trained,...",,
https://www.youtube.com/watch?v=xkxy5zo2kJ8,Why America Failed In Afghanistan | Sarah Paine,327,5.45,826538,Full Episode: https://youtu.be/YcVSgYz5SJ8 (October 2023)  Transcript: https://www.dwarkeshpatel.com/p/sarah-paine Apple Podcasts: https://podcasts.apple.com/us/podcast/sarah-c-m-paine-how-xi-putin...,,
https://www.youtube.com/watch?v=D_WsPbdJKUg,What a GPT-7 Intelligence Explosion Looks Like | Carl Shulman,620,10.33,13692,Full Episode: https://youtu.be/_kRg-ZP1vQc (June 2023)  Transcript: https://www.dwarkeshpatel.com/p/carl-shulman Apple Podcasts: https://bit.ly/3P9rPpJ Spotify: https://bit.ly/42Vnbzb  Follow...,,
https://www.youtube.com/watch?v=oEahPLq1qBU,Sarah Paine – Maritime vs Continental Powers,447,7.45,288192,Full Episode: https://youtu.be/YcVSgYz5SJ8 (October 2023)  Transcript: https://www.dwarkeshpatel.com/p/sarah-paine Apple Podcasts: https://podcasts.apple.com/us/podcast/sarah-c-m-paine-how-xi-putin...,,
https://www.youtube.com/watch?v=qSTuahfAZf0,How Much Will China Risk for Taiwan? – Sarah Paine (Naval War College),265,4.42,1919984,Full Episode: https://youtu.be/YcVSgYz5SJ8 (October 2023)  Transcript: https://www.dwarkeshpatel.com/p/sarah-paine Apple Podcasts: https://podcasts.apple.com/us/podcast/sarah-c-m-paine-how-xi-putin...,,
https://www.youtube.com/watch?v=4hiXbxUnWd8,Everyone Was Wrong About Intelligence – Dario Amodei (Anthropic CEO),498,8.3,21880,Full Episode: https://youtu.be/Nlkk3glap_U (August 2023)  Transcript: https://www.dwarkeshpatel.com/dario-amodei Apple Podcasts: https://apple.co/3rZOzPA Spotify: https://spoti.fi/3QwMXXU ...,,
https://www.youtube.com/watch?v=wo4o09lKAQQ,Are We On Path Towards Superhuman Intelligence? – Dario Amodei (Anthropic CEO),411,6.85,9778,Full Episode: https://youtu.be/Nlkk3glap_U (August 2023)  Transcript: https://www.dwarkeshpatel.com/dario-amodei Apple Podcasts: https://apple.co/3rZOzPA Spotify: https://spoti.fi/3QwMXXU ...,,
https://www.youtube.com/watch?v=Iq4YStiGADs,How Did Dario & Ilya Know LLMs Could Lead to AGI?,404,6.73,33773,"Dario Amodei, CEO of Anthropic. (August 2023) Full Episode: https://youtu.be/Nlkk3glap_U  Transcript: https://www.dwarkeshpatel.com/dario-amodei Apple Podcasts: https://apple.co/3rZOzPA Spotify:...",,
https://www.youtube.com/watch?v=wJzwbY2CwZQ,The AI Field is Acting Crazy – Demis Hassabis (Google DeepMind CEO),247,4.12,29076,Full Episode: https://youtu.be/qTogNUV3CAI  Transcript: https://www.dwarkeshpatel.com/p/demis-hassabis Apple Podcasts: https://podcasts.apple.com/us/podcast/demis-hassabis-scaling-superhuman-ais-al...,,
https://www.youtube.com/watch?v=bFwWkyZ7yMo,Multimodality: The Next Big Step (Demis Hassabis - Google DeepMind CEO),173,2.88,12894,Full Episode: https://youtu.be/qTogNUV3CAI  Transcript: https://www.dwarkeshpatel.com/p/demis-hassabis Apple Podcasts: https://podcasts.apple.com/us/podcast/demis-hassabis-scaling-superhuman-ais-al...,,
https://www.youtube.com/watch?v=qTogNUV3CAI,"Demis Hassabis — Scaling, superhuman AIs, AlphaZero atop LLMs, AlphaFold",3694,61.57,205581,"Here is my episode with Demis Hassabis, CEO of Google DeepMind. We discuss: * Why scaling is an artform * Adding search, planning, & AlphaZero type training atop LLMs * Making sure rogue nations...",,
https://www.youtube.com/watch?v=eqXfhejDeqA,The Fastest Way to AGI: LLMs + Tree Search – Demis Hassabis (Google DeepMind CEO),314,5.23,90169,Full Episode: https://youtu.be/qTogNUV3CAI  Transcript: https://www.dwarkeshpatel.com/p/demis-hassabis Apple Podcasts: https://podcasts.apple.com/us/podcast/demis-hassabis-scaling-superhuman-ais-al...,,
https://www.youtube.com/watch?v=666XgM38jJE,Scaling LLMs further is an artform - Demis Hassabis (Google DeepMind CEO),293,4.88,36241,Full Episode: https://youtu.be/qTogNUV3CAI  Transcript: https://www.dwarkeshpatel.com/p/demis-hassabis Apple Podcasts: https://podcasts.apple.com/us/podcast/demis-hassabis-scaling-superhuman-ais-al...,,
https://www.youtube.com/watch?v=XrFIKOle0n8,Patrick Collison’s Advice to 20-30 Year Olds: Don't Move to SF,348,5.8,8278,Full Episode: https://youtu.be/WU-lBOAS1VQ  Transcript: https://www.dwarkeshpatel.com/p/patrick-collison Apple Podcasts: https://podcasts.apple.com/us/podcast/patrick-collison-stripe-ceo-craft-beau...,,
https://www.youtube.com/watch?v=WU-lBOAS1VQ,Patrick Collison — Why Silicon Valley's most talented should leave,6932,115.53,141769,"We discuss: * what it takes to process $1 trillion/year * how to build multi-decade APIs, companies, and relationships * what's next for Stripe (increasing the GDP of the internet is quite...",,
https://www.youtube.com/watch?v=EY2nbAVZB-k,"Tyler Cowen — Hayek, Keynes, & Smith on AI, animal spirits, anarchy, & growth",6142,102.37,42733,"It was a great pleasure speaking with Tyler Cowen for the 3rd time. We discussed how Hayek, Keynes, Smith, and other great economists help us make sense of AI, growth, risk, human nature, anarchy,...",,
https://www.youtube.com/watch?v=N84ZntqkO4I,AGI by 2028 - Shane Legg (DeepMind Founder),189,3.15,28604,Full Episode: https://youtu.be/Kc1atfJkiJU Apple Podcasts: https://podcasts.apple.com/us/podcast/shane-legg-deepmind-founder-2028-agi-new-architectures/id1516093381?i=1000632720307 Spotify:...,,
https://www.youtube.com/watch?v=7tL1Jy_b_3Y,Why OpenAI gave up on robotics - Ilya Sutskever (OpenAI Chief Scientist),118,1.97,43664,Full episode: https://youtu.be/Yf1o0TQzry8 Transcript: https://www.dwarkeshpatel.com/p/ilya-sutskever Apple Podcasts: https://apple.co/42H6c4D Spotify: https://spoti.fi/3LRqOBd  Follow me on...,,
https://www.youtube.com/watch?v=YEUclZdj_Sc,Why next-token prediction is enough for AGI - Ilya Sutskever (OpenAI Chief Scientist),128,2.13,212906,Full episode: https://youtu.be/Yf1o0TQzry8 Transcript: https://www.dwarkeshpatel.com/p/ilya-sutskever Apple Podcasts: https://apple.co/42H6c4D Spotify: https://spoti.fi/3LRqOBd  Follow me on...,,
https://www.youtube.com/watch?v=GnMPfCFp6TA,Will an AI smart enough to win math competitions be AGI? (Grant Sanderson @3blue1brown),450,7.5,24258,Full episode: https://youtu.be/oDyviiN4NVo?si=ppwYqgn3iA4JGEz2 Apple Podcasts: https://podcasts.apple.com/us/podcast/grant-sanderson-3blue1brown-past-present-future-of/id1516093381?i=1000631087010...,,
https://www.youtube.com/watch?v=BHjtXKBzbF0,Where should society allocate mathematicians? (Grant Sanderson @3Blue1Brown),381,6.35,186147,Full episode: https://youtu.be/oDyviiN4NVo?si=ppwYqgn3iA4JGEz2 Apple Podcasts: https://podcasts.apple.com/us/podcast/grant-sanderson-3blue1brown-past-present-future-of/id1516093381?i=1000631087010...,,
https://www.youtube.com/watch?v=-VeZp2d7mDs,Jung Chang (Wild Swans author) — Living through history's largest man-made famine,5476,91.27,85358,A true honor to speak with Jung Chang. She is the author of Wild Swans: Three Daughters of China (sold 15+ million copies worldwide) and Mao: The Unknown Story. We discuss: * what it was like...,,
https://www.youtube.com/watch?v=tM9ZMYUYhTk,"Andrew Roberts — Why Hitler lost WWII, Churchill as applied historian, & Napoleon as startup founder",4730,78.83,93841,Andrew Roberts is the world's best biographer and one of the leading historians of our time. Andrew Roberts is the world's best biographer and one of the leading historians of our time. We...,,
https://www.youtube.com/watch?v=3i7ym_Qh7BA,Dominic Cummings — Inside the collapse of western government,9305,155.08,194185,"Why Western governments are so dangerously broken, and how to fix them before an even more catastrophic crisis. Dominic was Chief Advisor to the Prime Minister during COVID, and before that,...",,
https://www.youtube.com/watch?v=9AAhTLa0dT0,Paul Christiano — Preventing an AI takeover,11222,187.03,80028,Talked with Paul Christiano (world’s leading AI safety researcher) about: * Does he regret inventing RLHF? * What do we want post-AGI world to look like (do we want to keep gods enslaved...,,
